transaction_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,payment_method,status,transaction_timestamp,city
T0065211,C01908,P025,Running Shoes,Sports,3,2983,8949,CARD,SUCCESS,2026-08-23 03:54:11,Pune
T0065212,C02040,P024,Dumbbells,Sports,5,4928,24640,UPI,SUCCESS,2026-08-23 23:50:23,Delhi
T0065213,C01466,P019,Bedsheet,Home,1,1534,1534,UPI,FAILED,2026-08-23 21:52:02,Mumbai
T0065214,C03005,P011,Rice Bag,Grocery,4,1029,4116,WALLET,SUCCESS,2026-08-23 09:06:57,Delhi
T0065215,C04250,P025,Running Shoes,Sports,2,3230,6460,NETBANKING,SUCCESS,2026-08-23 01:47:55,Hyderabad
T0065216,C01265,P021,Cricket Bat,Sports,4,4648,18592,NETBANKING,SUCCESS,2026-08-23 17:18:12,Pune
T0065217,C04211,P022,Football,Sports,2,1726,3452,CARD,FAILED,2026-08-23 01:01:13,Noida
T0065218,C02556,P006,Shoes,Fashion,3,2703,8109,CARD,FAILED,2026-08-23 14:38:20,Bangalore
T0065219,C03609,P020,Cookware,Home,5,3139,15695,WALLET,SUCCESS,2026-08-23 01:50:51,Delhi
T0065220,C03175,P004,Television,Electronics,2,30752,61504,WALLET,SUCCESS,2026-08-23 00:22:07,Kolkata
T0065221,C00019,P011,Rice Bag,Grocery,5,1294,6470,WALLET,SUCCESS,2026-08-23 08:28:56,Hyderabad
T0065222,C01304,P013,Dry Fruits,Grocery,4,1304,5216,CARD,SUCCESS,2026-08-23 10:39:15,Chennai
T0065223,C00713,P013,Dry Fruits,Grocery,3,1299,3897,NETBANKING,SUCCESS,2026-08-23 01:52:46,Noida
T0065224,C00161,P004,Television,Electronics,3,33070,99210,COD,FAILED,2026-08-23 00:19:55,Jaipur
T0065225,C00627,P022,Football,Sports,4,1283,5132,WALLET,SUCCESS,2026-08-23 19:25:48,Ahmedabad
T0065226,C01169,P005,Smartwatch,Electronics,2,7355,14710,NETBANKING,SUCCESS,2026-08-23 21:58:16,Hyderabad
T0065227,C00528,P017,Table,Home,5,6081,30405,WALLET,SUCCESS,2026-08-23 22:35:58,Bangalore
T0065228,C02654,P005,Smartwatch,Electronics,3,6275,18825,NETBANKING,SUCCESS,2026-08-23 13:31:45,Noida
T0065229,C03810,P018,Lamp,Home,4,1226,4904,WALLET,SUCCESS,2026-08-23 06:19:54,Kolkata
T0065230,C01739,P018,Lamp,Home,5,1066,5330,NETBANKING,SUCCESS,2026-08-23 12:02:54,Ahmedabad
T0065231,C02014,P019,Bedsheet,Home,2,1653,3306,CARD,PENDING,2026-08-23 04:18:02,Ahmedabad
T0065232,C03530,P014,Flour,Grocery,3,698,2094,WALLET,SUCCESS,2026-08-23 05:15:46,Mumbai
T0065233,C02330,P003,Headphones,Electronics,5,2765,13825,UPI,SUCCESS,2026-08-23 17:32:08,Hyderabad
T0065234,C04132,P006,Shoes,Fashion,5,2751,13755,NETBANKING,SUCCESS,2026-08-23 18:54:10,Pune
T0065235,C03226,P019,Bedsheet,Home,3,1383,4149,NETBANKING,SUCCESS,2026-08-23 10:16:50,Jaipur
T0065236,C01668,P005,Smartwatch,Electronics,1,6176,6176,WALLET,SUCCESS,2026-08-23 05:26:21,Pune
T0065237,C03469,P003,Headphones,Electronics,2,2530,5060,CARD,SUCCESS,2026-08-23 00:17:47,Jaipur
T0065238,C04471,P015,Tea,Grocery,3,451,1353,COD,FAILED,2026-08-23 21:19:03,Noida
T0065239,C01648,P006,Shoes,Fashion,1,2822,2822,CARD,SUCCESS,2026-08-23 23:01:15,Mumbai
T0065240,C04670,P008,Jacket,Fashion,3,3218,9654,WALLET,SUCCESS,2026-08-23 18:38:16,Chennai
T0065241,C04414,P011,Rice Bag,Grocery,4,1054,4216,NETBANKING,SUCCESS,2026-08-23 23:48:29,Jaipur
T0065242,C04211,P008,Jacket,Fashion,5,3592,17960,CARD,SUCCESS,2026-08-23 02:24:41,Jaipur
T0065243,C02578,P016,Chair,Home,5,4173,20865,COD,SUCCESS,2026-08-23 04:37:04,Ahmedabad
T0065244,C03537,P021,Cricket Bat,Sports,2,3470,6940,COD,PENDING,2026-08-23 04:58:26,Ahmedabad
T0065245,C02858,P009,T-Shirt,Fashion,4,856,3424,WALLET,SUCCESS,2026-08-23 23:42:12,Kolkata
T0065246,C03319,P011,Rice Bag,Grocery,1,1152,1152,CARD,SUCCESS,2026-08-23 01:24:05,Delhi
T0065247,C03427,P018,Lamp,Home,5,1399,6995,UPI,SUCCESS,2026-08-23 01:49:48,Hyderabad
T0065248,C00907,P015,Tea,Grocery,1,491,491,UPI,SUCCESS,2026-08-23 20:42:01,Delhi
T0065249,C02492,P023,Yoga Mat,Sports,1,786,786,NETBANKING,SUCCESS,2026-08-23 16:46:44,Ahmedabad
T0065250,C03113,P015,Tea,Grocery,3,514,1542,COD,SUCCESS,2026-08-23 13:41:32,Delhi
T0065251,C00028,P025,Running Shoes,Sports,1,2984,2984,UPI,SUCCESS,2026-08-23 20:42:04,Ahmedabad
T0065252,C01902,P023,Yoga Mat,Sports,3,1012,3036,NETBANKING,FAILED,2026-08-23 23:16:24,Noida
T0065253,C01881,P014,Flour,Grocery,1,659,659,NETBANKING,FAILED,2026-08-23 07:04:16,Bangalore
T0065254,C03462,P002,Mobile,Electronics,4,26127,104508,CARD,SUCCESS,2026-08-23 16:38:05,Noida
T0065255,C02075,P017,Table,Home,5,6950,34750,UPI,SUCCESS,2026-08-23 08:16:53,Bangalore
T0065256,C04321,P011,Rice Bag,Grocery,3,1406,4218,COD,SUCCESS,2026-08-23 05:05:11,Ahmedabad
T0065257,C01822,P002,Mobile,Electronics,3,24555,73665,CARD,FAILED,2026-08-23 14:43:06,Mumbai
T0065258,C04415,P011,Rice Bag,Grocery,4,1259,5036,COD,SUCCESS,2026-08-23 10:16:32,Ahmedabad
T0065259,C02792,P013,Dry Fruits,Grocery,3,1457,4371,NETBANKING,FAILED,2026-08-23 18:06:17,Ahmedabad
T0065260,C02085,P013,Dry Fruits,Grocery,4,1377,5508,WALLET,FAILED,2026-08-23 17:55:19,Delhi
T0065261,C04110,P019,Bedsheet,Home,4,1509,6036,WALLET,SUCCESS,2026-08-23 02:59:49,Kolkata
T0065262,C04631,P017,Table,Home,3,6626,19878,UPI,SUCCESS,2026-08-23 08:42:24,Pune
T0065263,C01639,P012,Cooking Oil,Grocery,4,806,3224,UPI,SUCCESS,2026-08-23 09:55:27,Mumbai
T0065264,C00881,P022,Football,Sports,2,1782,3564,CARD,SUCCESS,2026-08-23 05:34:53,Chennai
T0065265,C00653,P009,T-Shirt,Fashion,3,1077,3231,COD,PENDING,2026-08-23 09:31:16,Delhi
T0065266,C00015,P004,Television,Electronics,4,32479,129916,COD,FAILED,2026-08-23 01:34:09,Noida
T0065267,C00608,P018,Lamp,Home,2,1361,2722,CARD,SUCCESS,2026-08-23 14:49:15,Delhi
T0065268,C01170,P001,Laptop,Electronics,5,51310,256550,COD,SUCCESS,2026-08-23 23:27:27,Hyderabad
T0065269,C00517,P018,Lamp,Home,1,1285,1285,UPI,SUCCESS,2026-08-23 07:49:00,Bangalore
T0065270,C01108,P023,Yoga Mat,Sports,5,866,4330,UPI,SUCCESS,2026-08-23 09:44:06,Kolkata
T0065271,C03543,P018,Lamp,Home,4,1107,4428,COD,SUCCESS,2026-08-23 01:29:05,Jaipur
T0065272,C03124,P004,Television,Electronics,3,30068,90204,NETBANKING,SUCCESS,2026-08-23 14:27:32,Bangalore
T0065273,C04807,P011,Rice Bag,Grocery,2,1215,2430,COD,SUCCESS,2026-08-23 07:58:47,Pune
T0065274,C03958,P020,Cookware,Home,5,3144,15720,NETBANKING,SUCCESS,2026-08-23 07:52:59,Jaipur
T0065275,C00505,P012,Cooking Oil,Grocery,1,908,908,NETBANKING,SUCCESS,2026-08-23 18:41:27,Mumbai
T0065276,C04274,P019,Bedsheet,Home,1,1866,1866,COD,SUCCESS,2026-08-23 06:56:21,Chennai
T0065277,C00578,P006,Shoes,Fashion,2,2671,5342,COD,SUCCESS,2026-08-23 20:15:28,Hyderabad
T0065278,C03611,P008,Jacket,Fashion,2,3764,7528,WALLET,SUCCESS,2026-08-23 01:41:24,Mumbai
T0065279,C04735,P022,Football,Sports,5,1338,6690,UPI,SUCCESS,2026-08-23 01:43:44,Pune
T0065280,C03716,P009,T-Shirt,Fashion,1,1017,1017,CARD,SUCCESS,2026-08-23 00:47:01,Noida
T0065281,C01488,P016,Chair,Home,4,3606,14424,WALLET,SUCCESS,2026-08-23 18:28:09,Kolkata
T0065282,C04507,P018,Lamp,Home,4,1112,4448,COD,SUCCESS,2026-08-23 11:37:54,Pune
T0065283,C04971,P008,Jacket,Fashion,4,2852,11408,COD,SUCCESS,2026-08-23 05:37:10,Hyderabad
T0065284,C04981,P018,Lamp,Home,3,1021,3063,CARD,SUCCESS,2026-08-23 03:23:32,Bangalore
T0065285,C02379,P012,Cooking Oil,Grocery,4,908,3632,NETBANKING,SUCCESS,2026-08-23 02:34:48,Hyderabad
T0065286,C02024,P005,Smartwatch,Electronics,5,7525,37625,COD,SUCCESS,2026-08-23 01:59:06,Hyderabad
T0065287,C02435,P004,Television,Electronics,2,33954,67908,WALLET,SUCCESS,2026-08-23 13:49:28,Noida
T0065288,C00943,P025,Running Shoes,Sports,2,3276,6552,NETBANKING,SUCCESS,2026-08-23 22:12:34,Chennai
T0065289,C02700,P012,Cooking Oil,Grocery,2,959,1918,COD,SUCCESS,2026-08-23 04:53:12,Mumbai
T0065290,C00371,P012,Cooking Oil,Grocery,4,893,3572,NETBANKING,SUCCESS,2026-08-23 14:39:19,Ahmedabad
T0065291,C04285,P020,Cookware,Home,5,2980,14900,COD,SUCCESS,2026-08-23 00:46:19,Noida
T0065292,C00771,P007,Jeans,Fashion,3,2065,6195,UPI,SUCCESS,2026-08-23 05:52:16,Ahmedabad
T0065293,C03890,P004,Television,Electronics,5,29007,145035,CARD,SUCCESS,2026-08-23 02:39:57,Mumbai
T0065294,C01332,P017,Table,Home,3,7594,22782,COD,SUCCESS,2026-08-23 03:13:37,Delhi
T0065295,C01428,P021,Cricket Bat,Sports,3,4672,14016,COD,SUCCESS,2026-08-23 21:32:47,Ahmedabad
T0065296,C00513,P005,Smartwatch,Electronics,5,6474,32370,UPI,FAILED,2026-08-23 18:59:08,Delhi
T0065297,C00097,P014,Flour,Grocery,2,578,1156,UPI,SUCCESS,2026-08-23 13:27:18,Chennai
T0065298,C00221,P014,Flour,Grocery,2,524,1048,COD,SUCCESS,2026-08-23 15:52:46,Pune
T0065299,C04994,P016,Chair,Home,3,3227,9681,COD,SUCCESS,2026-08-23 02:58:56,Bangalore
T0065300,C02566,P020,Cookware,Home,2,3156,6312,NETBANKING,PENDING,2026-08-23 17:03:18,Mumbai
T0065301,C03494,P005,Smartwatch,Electronics,4,6783,27132,NETBANKING,PENDING,2026-08-23 21:19:58,Delhi
T0065302,C03972,P018,Lamp,Home,3,1200,3600,WALLET,SUCCESS,2026-08-23 11:27:21,Hyderabad
T0065303,C02553,P009,T-Shirt,Fashion,5,948,4740,CARD,SUCCESS,2026-08-23 15:36:39,Bangalore
T0065304,C02635,P002,Mobile,Electronics,1,23313,23313,WALLET,SUCCESS,2026-08-23 02:43:43,Noida
T0065305,C03104,P021,Cricket Bat,Sports,4,3433,13732,NETBANKING,SUCCESS,2026-08-23 23:34:22,Mumbai
T0065306,C01958,P017,Table,Home,4,6970,27880,UPI,SUCCESS,2026-08-23 00:26:38,Hyderabad
T0065307,C00360,P025,Running Shoes,Sports,2,3719,7438,WALLET,SUCCESS,2026-08-23 06:19:24,Hyderabad
T0065308,C00730,P002,Mobile,Electronics,5,22774,113870,COD,SUCCESS,2026-08-23 02:58:04,Pune
T0065309,C04177,P010,Backpack,Fashion,5,1315,6575,CARD,SUCCESS,2026-08-23 04:41:23,Mumbai
T0065310,C03359,P009,T-Shirt,Fashion,2,834,1668,WALLET,SUCCESS,2026-08-23 12:11:10,Hyderabad
T0065311,C01623,P021,Cricket Bat,Sports,2,3472,6944,CARD,SUCCESS,2026-08-23 01:03:45,Delhi
T0065312,C02547,P011,Rice Bag,Grocery,2,1303,2606,UPI,SUCCESS,2026-08-23 13:58:20,Kolkata
T0065313,C00472,P001,Laptop,Electronics,5,48988,244940,WALLET,SUCCESS,2026-08-23 23:02:14,Ahmedabad
T0065314,C04846,P003,Headphones,Electronics,1,2307,2307,COD,SUCCESS,2026-08-23 00:17:03,Delhi
T0065315,C01533,P023,Yoga Mat,Sports,5,816,4080,UPI,SUCCESS,2026-08-23 19:04:30,Mumbai
T0065316,C04806,P014,Flour,Grocery,1,630,630,NETBANKING,SUCCESS,2026-08-23 01:17:40,Ahmedabad
T0065317,C04624,P007,Jeans,Fashion,4,1746,6984,WALLET,PENDING,2026-08-23 08:08:21,Pune
T0065318,C03995,P015,Tea,Grocery,3,422,1266,UPI,SUCCESS,2026-08-23 09:09:53,Mumbai
T0065319,C03702,P003,Headphones,Electronics,4,2823,11292,COD,PENDING,2026-08-23 19:32:47,Hyderabad
T0065320,C04081,P013,Dry Fruits,Grocery,1,1333,1333,CARD,SUCCESS,2026-08-23 17:50:36,Kolkata
T0065321,C03991,P002,Mobile,Electronics,5,22498,112490,WALLET,SUCCESS,2026-08-23 23:45:35,Hyderabad
T0065322,C01330,P018,Lamp,Home,3,1317,3951,CARD,SUCCESS,2026-08-23 17:39:20,Delhi
T0065323,C02878,P003,Headphones,Electronics,3,2605,7815,COD,SUCCESS,2026-08-23 03:00:23,Chennai
T0065324,C02631,P015,Tea,Grocery,5,441,2205,UPI,SUCCESS,2026-08-23 18:30:52,Mumbai
T0065325,C03606,P006,Shoes,Fashion,3,2876,8628,UPI,FAILED,2026-08-23 02:04:03,Pune
T0065326,C03834,P024,Dumbbells,Sports,1,4899,4899,NETBANKING,SUCCESS,2026-08-23 14:07:32,Chennai
T0065327,C00895,P012,Cooking Oil,Grocery,1,848,848,COD,SUCCESS,2026-08-23 17:49:42,Noida
T0065328,C04084,P021,Cricket Bat,Sports,1,4276,4276,CARD,SUCCESS,2026-08-23 06:24:12,Chennai
T0065329,C02304,P001,Laptop,Electronics,5,38344,191720,COD,SUCCESS,2026-08-23 20:13:28,Chennai
T0065330,C01115,P004,Television,Electronics,4,32247,128988,UPI,SUCCESS,2026-08-23 23:52:17,Hyderabad
T0065331,C02774,P016,Chair,Home,3,3537,10611,UPI,SUCCESS,2026-08-23 16:50:13,Kolkata
T0065332,C02959,P020,Cookware,Home,2,2759,5518,CARD,SUCCESS,2026-08-23 19:50:55,Pune
T0065333,C03941,P023,Yoga Mat,Sports,4,784,3136,WALLET,SUCCESS,2026-08-23 13:40:32,Ahmedabad
T0065334,C01753,P022,Football,Sports,2,1602,3204,NETBANKING,PENDING,2026-08-23 10:16:51,Kolkata
T0065335,C03061,P019,Bedsheet,Home,4,1551,6204,WALLET,SUCCESS,2026-08-23 04:17:26,Jaipur
T0065336,C01942,P017,Table,Home,4,8279,33116,CARD,SUCCESS,2026-08-23 21:30:54,Pune
T0065337,C02219,P012,Cooking Oil,Grocery,4,940,3760,WALLET,SUCCESS,2026-08-23 18:36:58,Jaipur
T0065338,C04216,P013,Dry Fruits,Grocery,1,1458,1458,NETBANKING,SUCCESS,2026-08-23 02:52:00,Mumbai
T0065339,C02928,P023,Yoga Mat,Sports,2,765,1530,UPI,FAILED,2026-08-23 17:58:56,Bangalore
T0065340,C01439,P006,Shoes,Fashion,3,2224,6672,COD,SUCCESS,2026-08-23 20:03:09,Mumbai
T0065341,C02324,P024,Dumbbells,Sports,5,4693,23465,COD,SUCCESS,2026-08-23 09:12:33,Chennai
T0065342,C04854,P013,Dry Fruits,Grocery,3,1574,4722,COD,SUCCESS,2026-08-23 23:45:08,Delhi
T0065343,C03557,P007,Jeans,Fashion,4,2100,8400,UPI,SUCCESS,2026-08-23 04:40:10,Ahmedabad
T0065344,C01447,P012,Cooking Oil,Grocery,5,854,4270,COD,SUCCESS,2026-08-23 05:00:11,Bangalore
T0065345,C03635,P024,Dumbbells,Sports,3,5335,16005,WALLET,SUCCESS,2026-08-23 12:42:04,Noida
T0065346,C01487,P015,Tea,Grocery,3,522,1566,COD,SUCCESS,2026-08-23 05:23:58,Noida
T0065347,C01993,P014,Flour,Grocery,1,563,563,UPI,SUCCESS,2026-08-23 04:39:06,Delhi
T0065348,C00579,P005,Smartwatch,Electronics,2,7380,14760,COD,SUCCESS,2026-08-23 03:51:40,Noida
T0065349,C01003,P011,Rice Bag,Grocery,2,1240,2480,COD,SUCCESS,2026-08-23 06:09:57,Jaipur
T0065350,C00374,P009,T-Shirt,Fashion,5,939,4695,COD,SUCCESS,2026-08-23 23:50:33,Delhi
T0065351,C00648,P010,Backpack,Fashion,1,1671,1671,WALLET,PENDING,2026-08-23 16:09:11,Ahmedabad
T0065352,C03184,P014,Flour,Grocery,4,526,2104,WALLET,SUCCESS,2026-08-23 22:48:43,Pune
T0065353,C00300,P018,Lamp,Home,1,1229,1229,WALLET,SUCCESS,2026-08-23 15:51:26,Kolkata
T0065354,C02135,P004,Television,Electronics,2,31877,63754,COD,SUCCESS,2026-08-23 16:19:35,Pune
T0065355,C02059,P007,Jeans,Fashion,1,1911,1911,WALLET,SUCCESS,2026-08-23 06:01:37,Pune
T0065356,C03740,P023,Yoga Mat,Sports,3,816,2448,UPI,SUCCESS,2026-08-23 14:20:35,Delhi
T0065357,C02387,P024,Dumbbells,Sports,5,4454,22270,COD,SUCCESS,2026-08-23 16:58:00,Ahmedabad
T0065358,C04950,P006,Shoes,Fashion,5,2969,14845,NETBANKING,SUCCESS,2026-08-23 23:32:10,Chennai
T0065359,C02325,P024,Dumbbells,Sports,5,4368,21840,NETBANKING,SUCCESS,2026-08-23 23:51:37,Mumbai
T0065360,C01062,P020,Cookware,Home,4,2772,11088,COD,PENDING,2026-08-23 17:04:06,Noida
T0065361,C00861,P017,Table,Home,5,7058,35290,CARD,PENDING,2026-08-23 18:54:06,Noida
T0065362,C01232,P023,Yoga Mat,Sports,3,982,2946,NETBANKING,SUCCESS,2026-08-23 07:28:33,Mumbai
T0065363,C00774,P014,Flour,Grocery,4,657,2628,CARD,SUCCESS,2026-08-23 23:51:03,Kolkata
T0065364,C02036,P005,Smartwatch,Electronics,5,6176,30880,CARD,SUCCESS,2026-08-23 21:12:29,Bangalore
T0065365,C01129,P005,Smartwatch,Electronics,4,5915,23660,WALLET,SUCCESS,2026-08-23 07:56:12,Pune
T0065366,C02023,P004,Television,Electronics,3,32210,96630,WALLET,SUCCESS,2026-08-23 03:32:22,Bangalore
T0065367,C00441,P012,Cooking Oil,Grocery,2,743,1486,WALLET,SUCCESS,2026-08-23 10:59:50,Mumbai
T0065368,C04135,P023,Yoga Mat,Sports,4,1013,4052,UPI,SUCCESS,2026-08-23 04:37:11,Noida
T0065369,C01424,P006,Shoes,Fashion,4,2822,11288,CARD,FAILED,2026-08-23 09:47:18,Jaipur
T0065370,C00550,P011,Rice Bag,Grocery,5,1353,6765,UPI,SUCCESS,2026-08-23 06:11:14,Kolkata
T0065371,C01409,P013,Dry Fruits,Grocery,5,1473,7365,CARD,SUCCESS,2026-08-23 10:05:18,Jaipur
T0065372,C01936,P006,Shoes,Fashion,4,2419,9676,NETBANKING,SUCCESS,2026-08-23 03:35:21,Chennai
T0065373,C02891,P024,Dumbbells,Sports,4,3854,15416,COD,SUCCESS,2026-08-23 06:14:31,Ahmedabad
T0065374,C01659,P005,Smartwatch,Electronics,2,7198,14396,CARD,SUCCESS,2026-08-23 08:25:52,Ahmedabad
T0065375,C00577,P008,Jacket,Fashion,2,3756,7512,WALLET,PENDING,2026-08-23 09:27:15,Delhi
T0065376,C03730,P018,Lamp,Home,2,1300,2600,COD,SUCCESS,2026-08-23 23:10:47,Hyderabad
T0065377,C00250,P007,Jeans,Fashion,1,1736,1736,WALLET,SUCCESS,2026-08-23 15:15:35,Noida
T0065378,C01643,P001,Laptop,Electronics,3,44621,133863,WALLET,FAILED,2026-08-23 06:26:15,Pune
T0065379,C04877,P004,Television,Electronics,5,34895,174475,WALLET,SUCCESS,2026-08-23 15:28:56,Bangalore
T0065380,C03159,P006,Shoes,Fashion,5,2390,11950,COD,FAILED,2026-08-23 20:14:46,Kolkata
T0065381,C04695,P016,Chair,Home,3,3773,11319,COD,SUCCESS,2026-08-23 03:56:57,Delhi
T0065382,C01356,P008,Jacket,Fashion,2,3333,6666,WALLET,SUCCESS,2026-08-23 04:53:44,Pune
T0065383,C03742,P018,Lamp,Home,5,1304,6520,WALLET,SUCCESS,2026-08-23 03:36:05,Hyderabad
T0065384,C04248,P006,Shoes,Fashion,2,2636,5272,WALLET,SUCCESS,2026-08-23 18:57:44,Chennai
T0065385,C03483,P002,Mobile,Electronics,5,18701,93505,NETBANKING,SUCCESS,2026-08-23 14:34:56,Chennai
T0065386,C00757,P015,Tea,Grocery,5,494,2470,CARD,PENDING,2026-08-23 17:02:56,Ahmedabad
T0065387,C01833,P025,Running Shoes,Sports,2,3662,7324,COD,SUCCESS,2026-08-23 23:08:15,Kolkata
T0065388,C03492,P014,Flour,Grocery,1,663,663,UPI,SUCCESS,2026-08-23 20:34:51,Hyderabad
T0065389,C01355,P013,Dry Fruits,Grocery,4,1202,4808,CARD,SUCCESS,2026-08-23 11:36:07,Chennai
T0065390,C02336,P002,Mobile,Electronics,5,22391,111955,WALLET,FAILED,2026-08-23 13:40:14,Kolkata
T0065391,C03207,P008,Jacket,Fashion,2,3000,6000,COD,SUCCESS,2026-08-23 16:56:44,Hyderabad
T0065392,C03844,P021,Cricket Bat,Sports,2,3989,7978,UPI,SUCCESS,2026-08-23 17:02:32,Mumbai
T0065393,C04573,P001,Laptop,Electronics,2,43862,87724,NETBANKING,SUCCESS,2026-08-23 15:28:06,Mumbai
T0065394,C00970,P006,Shoes,Fashion,4,2211,8844,WALLET,SUCCESS,2026-08-23 05:59:43,Delhi
T0065395,C03900,P002,Mobile,Electronics,5,25429,127145,WALLET,SUCCESS,2026-08-23 17:01:19,Mumbai
T0065396,C02643,P011,Rice Bag,Grocery,5,1404,7020,COD,SUCCESS,2026-08-23 22:03:54,Delhi
T0065397,C00243,P016,Chair,Home,3,3767,11301,NETBANKING,SUCCESS,2026-08-23 05:02:08,Pune
T0065398,C02137,P004,Television,Electronics,3,28968,86904,CARD,PENDING,2026-08-23 02:28:11,Kolkata
T0065399,C03072,P001,Laptop,Electronics,1,40264,40264,WALLET,SUCCESS,2026-08-23 00:46:38,Mumbai
T0065400,C00651,P005,Smartwatch,Electronics,1,6212,6212,UPI,SUCCESS,2026-08-23 22:44:40,Chennai
T0065401,C03319,P009,T-Shirt,Fashion,3,894,2682,WALLET,SUCCESS,2026-08-23 15:40:06,Delhi
T0065402,C00852,P024,Dumbbells,Sports,4,4605,18420,CARD,SUCCESS,2026-08-23 10:19:30,Mumbai
T0065403,C03020,P014,Flour,Grocery,2,634,1268,WALLET,PENDING,2026-08-23 12:13:38,Mumbai
T0065404,C01045,P021,Cricket Bat,Sports,4,4343,17372,WALLET,SUCCESS,2026-08-23 06:30:44,Bangalore
T0065405,C04763,P013,Dry Fruits,Grocery,5,1280,6400,NETBANKING,SUCCESS,2026-08-23 12:00:58,Ahmedabad
T0065406,C04908,P016,Chair,Home,5,3634,18170,UPI,SUCCESS,2026-08-23 20:25:54,Jaipur
T0065407,C04208,P009,T-Shirt,Fashion,2,846,1692,COD,SUCCESS,2026-08-23 09:31:54,Pune
T0065408,C02663,P025,Running Shoes,Sports,3,3317,9951,COD,SUCCESS,2026-08-23 10:08:38,Kolkata
T0065409,C04702,P004,Television,Electronics,4,38256,153024,UPI,SUCCESS,2026-08-23 01:36:07,Pune
T0065410,C03372,P004,Television,Electronics,3,27453,82359,WALLET,SUCCESS,2026-08-23 21:15:20,Delhi
T0065411,C04690,P006,Shoes,Fashion,5,2973,14865,CARD,FAILED,2026-08-23 00:30:38,Ahmedabad
T0065412,C02495,P011,Rice Bag,Grocery,3,1089,3267,NETBANKING,SUCCESS,2026-08-23 20:04:14,Ahmedabad
T0065413,C01881,P017,Table,Home,1,7640,7640,NETBANKING,SUCCESS,2026-08-23 08:15:22,Mumbai
T0065414,C01317,P013,Dry Fruits,Grocery,3,1278,3834,CARD,SUCCESS,2026-08-23 05:24:14,Pune
T0065415,C02580,P021,Cricket Bat,Sports,4,4347,17388,UPI,FAILED,2026-08-23 21:04:50,Hyderabad
T0065416,C03732,P005,Smartwatch,Electronics,5,6223,31115,NETBANKING,PENDING,2026-08-23 10:24:28,Noida
T0065417,C04598,P022,Football,Sports,1,1515,1515,UPI,FAILED,2026-08-23 01:48:17,Pune
T0065418,C01656,P016,Chair,Home,5,3707,18535,UPI,SUCCESS,2026-08-23 06:27:15,Noida
T0065419,C03944,P019,Bedsheet,Home,4,1473,5892,COD,SUCCESS,2026-08-23 00:31:02,Delhi
T0065420,C04231,P006,Shoes,Fashion,1,2393,2393,WALLET,SUCCESS,2026-08-23 16:21:31,Kolkata
T0065421,C04791,P025,Running Shoes,Sports,2,3440,6880,WALLET,SUCCESS,2026-08-23 01:20:56,Chennai
T0065422,C00171,P024,Dumbbells,Sports,5,4604,23020,UPI,SUCCESS,2026-08-23 09:32:05,Kolkata
T0065423,C03984,P016,Chair,Home,3,2985,8955,COD,FAILED,2026-08-23 22:54:14,Jaipur
T0065424,C00157,P005,Smartwatch,Electronics,4,7625,30500,WALLET,SUCCESS,2026-08-23 14:37:20,Bangalore
T0065425,C02459,P009,T-Shirt,Fashion,4,1042,4168,NETBANKING,SUCCESS,2026-08-23 19:27:07,Noida
T0065426,C04735,P017,Table,Home,5,6798,33990,WALLET,SUCCESS,2026-08-23 09:52:58,Pune
T0065427,C00085,P009,T-Shirt,Fashion,1,803,803,WALLET,PENDING,2026-08-23 09:29:08,Hyderabad
T0065428,C02822,P003,Headphones,Electronics,5,2932,14660,CARD,SUCCESS,2026-08-23 17:34:56,Chennai
T0065429,C00670,P009,T-Shirt,Fashion,4,1064,4256,UPI,SUCCESS,2026-08-23 01:09:25,Delhi
T0065430,C04501,P016,Chair,Home,3,3497,10491,CARD,SUCCESS,2026-08-23 05:25:46,Chennai
T0065431,C00777,P006,Shoes,Fashion,2,2808,5616,CARD,SUCCESS,2026-08-23 11:46:25,Ahmedabad
T0065432,C04876,P012,Cooking Oil,Grocery,1,957,957,UPI,SUCCESS,2026-08-23 03:48:43,Bangalore
T0065433,C04530,P011,Rice Bag,Grocery,2,1309,2618,CARD,SUCCESS,2026-08-23 06:59:36,Delhi
T0065434,C04842,P011,Rice Bag,Grocery,3,1055,3165,WALLET,SUCCESS,2026-08-23 15:39:53,Hyderabad
T0065435,C04840,P008,Jacket,Fashion,1,3212,3212,UPI,SUCCESS,2026-08-23 14:06:42,Noida
T0065436,C00364,P001,Laptop,Electronics,2,50778,101556,WALLET,SUCCESS,2026-08-23 08:36:49,Jaipur
T0065437,C02708,P023,Yoga Mat,Sports,4,966,3864,NETBANKING,SUCCESS,2026-08-23 07:56:32,Mumbai
T0065438,C03130,P024,Dumbbells,Sports,4,5299,21196,COD,SUCCESS,2026-08-23 07:09:24,Kolkata
T0065439,C00090,P024,Dumbbells,Sports,3,4147,12441,NETBANKING,FAILED,2026-08-23 06:24:11,Chennai
T0065440,C02247,P007,Jeans,Fashion,5,1744,8720,UPI,SUCCESS,2026-08-23 15:55:23,Hyderabad
T0065441,C00968,P003,Headphones,Electronics,4,2802,11208,CARD,SUCCESS,2026-08-23 18:21:35,Pune
T0065442,C00600,P025,Running Shoes,Sports,5,3314,16570,COD,PENDING,2026-08-23 13:23:04,Chennai
T0065443,C00479,P019,Bedsheet,Home,1,1876,1876,COD,SUCCESS,2026-08-23 17:54:35,Hyderabad
